NAICS,CTY_CODE,country,import_value,time,COMM_LVL,NAICS.1,month,total_import_value,country_share,country_share_ma3,share_volatility_12m,resilience_score,hhi,c5_share,supplier_count,import_price_index_overall,import_price_index_asian_nics,import_price_index_industrialized,domestic_producer_price_index
3344,4351,CZECH REPUBLIC,13538948,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0013159091305327939,0.0013615715478644524,0.0002133011360775059,3187.6172023276927,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4550,POLAND,11011035,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0010702102920489955,0.0010909693052115826,0.00010460527176194454,4882.22899197921,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4099,DENMARK,10097053,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0009813764137489515,0.0010978221176673117,0.00021005477692253213,3222.0713820379488,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4010,SWEDEN,10052689,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0009770644839987997,0.000933857782449052,0.0001942698622055587,3394.9210021994904,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4359,SLOVAKIA,9261177,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0009001339966576656,0.0010563450385957973,0.0005452735532962863,1548.3353701691099,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,3510,BRAZIL,8569738,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0008329300386170214,0.000777151842444267,0.00017942270131908204,3575.826392217148,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4710,PORTUGAL,8342541,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0008108477758939753,0.0009282488541194027,0.00025022262724599714,2853.011411859101,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4730,MALTA,6857389,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0006664994057673569,0.0007814727135591926,0.0005339695025566199,1576.311631023579,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4231,BELGIUM,6722765,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0006534147147862817,0.0005725108325859051,7.471653660305326e-05,5719.816822809831,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4850,ROMANIA,6590023,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0006405129435552241,0.0007444983600493408,0.0002450606560175487,2896.1849739415684,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4210,NETHERLANDS,5996980,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0005828725199049849,0.0006469678692503101,0.0001921628856678129,3420.7532048284365,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4050,FINLAND,5828028,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0005664513415813974,0.0005269387007210241,0.00012241435534579088,4493.565836182582,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,6141,NEW ZEALAND,4914570,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00047766839311610867,0.0006665540680563294,0.00018666294773377696,3486.7510416279447,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2470,DOMINICAN REPUBLIC,3681274,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0003577990009706057,0.0004433656014800517,4.5402191719002046e-05,6875.014669179777,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5820,HONG KONG,3508997,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0003410546514627416,0.0004078300213468782,0.00022959130827126826,3033.0258118511233,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,6021,AUSTRALIA,3418120,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0003322219213233372,0.0004462731695050251,0.00013891048786840294,4184.277496554757,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2110,EL SALVADOR,3060766,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0002974891347410698,0.0002796898947148045,7.505987599150003e-05,5710.631892106443,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4870,BULGARIA,2528325,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0002457388825523465,0.0002476124166566009,4.37971142612336e-05,6952.533548769361,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4792,SLOVENIA,2296063,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00022316433049144723,0.00018689196067017707,0.0002714135322231641,2691.815857341439,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4039,NORWAY,2089545,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0002030919495487498,0.0004193467801554465,0.00021754294995152132,3148.5407193045485,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,3010,COLOMBIA,2067778,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00020097632032524531,0.0002433250059689751,0.00011546159187171466,4640.265650106924,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5420,SRI LANKA,1755943,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00017066772295714155,0.00013171689126439463,3.0399555577847753e-05,7667.4289865976625,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5180,QATAR,1590005,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0001545394883777377,5.213171524714536e-05,4.447691046136145e-05,6920.451560867356,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4791,CROATIA,1485695,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00014440114665385519,0.0001481978990201687,4.6005379369541936e-05,6848.073702289392,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4510,LITHUANIA,1448245,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00014076121857831687,0.00011389723544336871,2.7212657309189283e-05,7859.74650581563,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7230,TUNISIA,1368802,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00013303980853546002,0.00014271418875159828,5.066254428977939e-05,6636.466713772955,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4794,MACEDONIA,1214631,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00011805525976820194,8.645307651452255e-05,3.166378958975865e-05,7594.206029278734,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4470,ESTONIA,1117373,2023-03-01,NA4,3344,2023-03-01,10288664837,0.00010860233253800957,0.00011871776336411746,2.6623724058744072e-05,7896.556550521181,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4631,ARMENIA,1004696,2023-03-01,NA4,3344,2023-03-01,10288664837,9.765076576184323e-05,0.00017431691639585668,0.00012201979043741646,4503.663152119285,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4621,RUSSIA,691698,2023-03-01,NA4,3344,2023-03-01,10288664837,6.722913137499845e-05,6.553192338238394e-05,7.46147720891625e-05,5726.507321832057,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5110,JORDAN,653882,2023-03-01,NA4,3344,2023-03-01,10288664837,6.355363017060443e-05,0.0001958663710015864,0.00010497502262115674,4878.333143145704,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4840,GREECE,402812,2023-03-01,NA4,3344,2023-03-01,10288664837,3.9151046941621744e-05,0.000106713891584563,0.00016164597724114025,3821.8086113797444,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5380,BANGLADESH,390798,2023-03-01,NA4,3344,2023-03-01,10288664837,3.798335412721541e-05,4.37812573491338e-05,2.6764050400151663e-05,7888.372243465932,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4801,SERBIA,378833,2023-03-01,NA4,3344,2023-03-01,10288664837,3.682042383552473e-05,3.533527443392809e-05,4.461642647072703e-05,6914.589192802209,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2740,TRINIDAD AND TOBAGO,375284,2023-03-01,NA4,3344,2023-03-01,10288664837,3.647548111883353e-05,4.50901800914443e-05,2.9419914971442407e-05,7726.504261260961,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4239,LUXEMBOURG,355325,2023-03-01,NA4,3344,2023-03-01,10288664837,3.453557926410272e-05,1.5911365674238974e-05,8.839335599866401e-06,9187.537381677688,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4623,UKRAINE,344147,2023-03-01,NA4,3344,2023-03-01,10288664837,3.3449140918885974e-05,1.9272731748034417e-05,2.7090296982202285e-05,7868.158109655817,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4411,LIECHTENSTEIN,323704,2023-03-01,NA4,3344,2023-03-01,10288664837,3.14621970030454e-05,2.838882662946121e-05,1.2443186239552132e-05,8893.10034022547,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2483,ST KITTS AND NEVIS,265145,2023-03-01,NA4,3344,2023-03-01,10288664837,2.5770593580470037e-05,2.67113500352205e-05,1.1646402076661164e-05,8956.618492011903,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2050,GUATEMALA,263831,2023-03-01,NA4,3344,2023-03-01,10288664837,2.5642880216217506e-05,2.5255477040496248e-05,6.039808908178149e-06,9430.178792435208,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7910,SOUTH AFRICA,251144,2023-03-01,NA4,3344,2023-03-01,10288664837,2.4409775610226733e-05,2.757020437257553e-05,1.9218301175611168e-05,8387.769162650655,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2150,HONDURAS,228659,2023-03-01,NA4,3344,2023-03-01,10288664837,2.2224360849786713e-05,2.281840622007998e-05,5.816040370761377e-06,9450.153040459636,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2450,HAITI,188106,2023-03-01,NA4,3344,2023-03-01,10288664837,1.828283873370381e-05,2.4213674015102774e-05,1.2525522545588347e-05,8886.710272828423,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,3370,CHILE,180864,2023-03-01,NA4,3344,2023-03-01,10288664837,1.7578957315197844e-05,1.9727348955960447e-05,1.5886114476508585e-05,8629.009830555604,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4634,KAZAKHSTAN,179519,2023-03-01,NA4,3344,2023-03-01,10288664837,1.74482309263701e-05,1.816495774042208e-05,1.1828090850872551e-05,8942.140960830604,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2250,PANAMA,172706,2023-03-01,NA4,3344,2023-03-01,10288664837,1.6786045880211426e-05,6.052750100659784e-06,4.766968217077942e-06,9544.832984783401,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7970,MALAWI,163125,2023-03-01,NA4,3344,2023-03-01,10288664837,1.5854826897788663e-05,6.107731317270734e-06,4.5600874401371625e-06,9563.727131976759,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4490,LATVIA,129837,2023-03-01,NA4,3344,2023-03-01,10288664837,1.2619421670057848e-05,3.107215966178436e-05,1.597735907136981e-05,8622.263764110723,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5530,LAOS,123097,2023-03-01,NA4,3344,2023-03-01,10288664837,1.196433181080209e-05,3.7914990141338084e-05,2.409776916154372e-05,8058.066171733186,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7850,MAURITIUS,102959,2023-03-01,NA4,3344,2023-03-01,10288664837,1.0007032169007956e-05,3.5568310023109166e-06,2.915972819052831e-06,9716.567463497782,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5200,UNITED ARAB EMIRATES,82790,2023-03-01,NA4,3344,2023-03-01,10288664837,8.04671950263861e-06,1.2350480001706643e-05,1.4015464080116387e-05,8770.669499514759,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5660,MACAU,66305,2023-03-01,NA4,3344,2023-03-01,10288664837,6.444470789013807e-06,3.947361833370194e-06,8.752972157484935e-06,9195.091735802149,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2487,ST LUCIA,55086,2023-03-01,NA4,3344,2023-03-01,10288664837,5.3540474758104905e-06,5.402298286761868e-06,2.4646368743790216e-06,9759.412383206032,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,3570,ARGENTINA,50136,2023-03-01,NA4,3344,2023-03-01,10288664837,4.872935487187938e-06,1.7754215027482985e-05,1.5618346027510324e-05,8649.104241869823,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7520,TOGO,49238,2023-03-01,NA4,3344,2023-03-01,10288664837,4.785654968847927e-06,2.7016195518479193e-06,1.647413382146768e-06,9837.881566012078,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2777,CURACAO,43762,2023-03-01,NA4,3344,2023-03-01,10288664837,4.253418756787908e-06,1.990827399499218e-06,3.584572803363223e-06,9653.906170753402,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7410,MAURITANIA,38580,2023-03-01,NA4,3344,2023-03-01,10288664837,3.7497576810218333e-06,1.4714921243333043e-06,1.5302548506408879e-06,9849.243968838582,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,3330,PERU,38219,2023-03-01,NA4,3344,2023-03-01,10288664837,3.7146705238717846e-06,3.297940411320057e-06,1.59346436414131e-05,8625.517394287022,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7881,MAYOTTE,36677,2023-03-01,NA4,3344,2023-03-01,10288664837,3.5647968498402745e-06,1.1882656166134248e-06,1.6047263751131246e-06,9842.02675288231,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7470,SIERRA LEONE,36638,2023-03-01,NA4,3344,2023-03-01,10288664837,3.5610062705359753e-06,2.914377666618544e-06,4.3210694856571446e-05,6982.693855338437,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,3170,FRENCH GUIANA,32959,2023-03-01,NA4,3344,2023-03-01,10288664837,3.2034282894971128e-06,3.2034282894971128e-06,,9999.967965717104,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7644,SAO TOME AND PRINCIPE,29118,2023-03-01,NA4,3344,2023-03-01,10288664837,2.8301048251942393e-06,1.5975247943372992e-06,2.7011455432784905e-06,9736.9621790029,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2440,CAYMAN ISLANDS,29097,2023-03-01,NA4,3344,2023-03-01,10288664837,2.828063744030386e-06,9.426879146767953e-07,2.124686769796858e-06,9791.924005508949,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7770,DJIBOUTI,22741,2023-03-01,NA4,3344,2023-03-01,10288664837,2.2102965117708012e-06,1.4730195288106453e-06,,9999.977897034882,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5040,LEBANON,22000,2023-03-01,NA4,3344,2023-03-01,10288664837,2.1382755049891223e-06,8.893535873866742e-07,3.852883635322731e-06,9628.985028821799,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5230,OMAN,18473,2023-03-01,NA4,3344,2023-03-01,10288664837,1.7954710638029116e-06,5.984903546009705e-07,7.350280751559525e-07,9927.015692921254,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2410,JAMAICA,18203,2023-03-01,NA4,3344,2023-03-01,10288664837,1.769228591696227e-06,2.169300345488471e-06,9.103136400499383e-07,9909.772298780394,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7920,NAMIBIA,17500,2023-03-01,NA4,3344,2023-03-01,10288664837,1.700900969877711e-06,6.861665938998082e-07,9.123204777505243e-07,9909.57590078917,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7290,EGYPT,14884,2023-03-01,NA4,3344,2023-03-01,10288664837,1.446640573466277e-06,2.489889204581238e-06,1.0707714620248731e-06,9894.042945295554,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5170,SAUDI ARABIA,13124,2023-03-01,NA4,3344,2023-03-01,10288664837,1.2755785330671473e-06,8.08872727615072e-07,4.6611707336109335e-06,9554.62964356395,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,6414,FRENCH POLYNESIA,11471,2023-03-01,NA4,3344,2023-03-01,10288664837,1.1149162871695555e-06,5.873537008260854e-06,4.607425644932331e-06,9559.540146585734,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5350,PAKISTAN,8360,2023-03-01,NA4,3344,2023-03-01,10288664837,8.125446918958665e-07,1.5156864482822084e-06,2.2236922897176676e-06,9782.46006435726,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4751,SAN MARINO,7539,2023-03-01,NA4,3344,2023-03-01,10288664837,7.327481378233178e-07,4.538917214889836e-07,2.784455699411993e-07,9972.225452521527,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7749,ETHIOPIA,6669,2023-03-01,NA4,3344,2023-03-01,10288664837,6.481890610351117e-07,8.867497073826808e-07,4.2829740141312347e-07,9957.3464619631,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7450,MALI,6526,2023-03-01,NA4,3344,2023-03-01,10288664837,6.342902702526824e-07,4.173063985756152e-06,3.3857311581847847e-06,9672.508522280372,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4000,ICELAND,5637,2023-03-01,NA4,3344,2023-03-01,10288664837,5.478845009828947e-07,9.289628155925469e-06,5.6693015971003824e-05,6381.901873026362,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7420,CAMEROON,5435,2023-03-01,NA4,3344,2023-03-01,10288664837,5.28251244073449e-07,1.6265857024523673e-06,3.4978876370319543e-06,9662.02784017934,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4272,MONACO,4866,2023-03-01,NA4,3344,2023-03-01,10288664837,4.7294766396713947e-07,8.015561462369795e-07,7.703133155187413e-07,9923.55282176477,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,6412,NEW CALEDONIA,2970,2023-03-01,NA4,3344,2023-03-01,10288664837,2.886671931735315e-07,9.62223977245105e-08,1.6906809850501663e-06,9833.739942009235,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7904,REUNION,2491,2023-03-01,NA4,3344,2023-03-01,10288664837,2.4211110376945015e-07,8.070370125648338e-08,6.912460937800079e-06,9353.444389150109,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5460,BURMA,2299,2023-03-01,NA4,3344,2023-03-01,10288664837,2.2344979027136327e-07,1.8952038519474442e-06,3.1710535220201587e-06,9692.638995266014,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,6040,PAPUA NEW GUINEA,2206,2023-03-01,NA4,3344,2023-03-01,10288664837,2.1441071654572745e-07,3.537317846503336e-07,2.466450423201945e-07,9975.394041038708,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4804,MONTENEGRO,2098,2023-03-01,NA4,3344,2023-03-01,10288664837,2.0391372770305357e-07,6.3233794775979725e-06,5.344089500187526e-06,9492.699598343313,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7210,ALGERIA,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,5.792608499335329e-07,5.039055967438127e-07,9949.862088069924,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4271,ANDORRA,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,1.6557384322314344e-05,2.4549374878086887e-05,8028.944352220424,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,2720,BARBADOS,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,1.4495815044398405e-07,2.916002898252244e-06,9716.66185859014,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4793,BOSNIA AND HERZEGOVINA,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,1.2431986210447567e-05,1.0460508573759908e-05,9053.00919678684,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,5610,BRUNEI,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,3.8175036556130643e-07,3.306055144800876e-07,9967.048388397061,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,6024,CHRISTMAS ISLAND,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,1.4865547902485874e-07,3.877918582872503e-07,9961.370615778193,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,6023,COCOS (KEELING) ISLANDS,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,3.935163919826721e-06,,10000.0,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,7630,CONGO,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,0.0,1.8817377322163988e-07,9981.217965540765,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,4910,CYPRUS,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,1.0243424730841912e-05,9.815399585771062e-05,5046.580038275255,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
3344,3310,ECUADOR,0,2023-03-01,NA4,3344,2023-03-01,10288664837,0.0,1.3102647696068597e-06,1.9057043924158585e-05,8399.33503335609,0.09186349949308664,0.592775254284435,145,77.8,94.2,104.5,57.291
